Source File,TF-IDF Vector Index
BBC_lemmatized.xlsx,821
BBC_lemmatized.xlsx,822
BBC_lemmatized.xlsx,823
BBC_lemmatized.xlsx,824
BBC_lemmatized.xlsx,825
BBC_lemmatized.xlsx,826
BBC_lemmatized.xlsx,827
BBC_lemmatized.xlsx,828
BBC_lemmatized.xlsx,829
BBC_lemmatized.xlsx,830
BBC_lemmatized.xlsx,831
BBC_lemmatized.xlsx,832
BBC_lemmatized.xlsx,833
BBC_lemmatized.xlsx,834
BBC_lemmatized.xlsx,835
BBC_lemmatized.xlsx,836
BBC_lemmatized.xlsx,837
BBC_lemmatized.xlsx,838
BBC_lemmatized.xlsx,839
BBC_lemmatized.xlsx,840
BBC_lemmatized.xlsx,841
BBC_lemmatized.xlsx,842
BBC_lemmatized.xlsx,843
BBC_lemmatized.xlsx,844
BBC_lemmatized.xlsx,845
BBC_lemmatized.xlsx,846
BBC_lemmatized.xlsx,847
BBC_lemmatized.xlsx,848
BBC_lemmatized.xlsx,849
BBC_lemmatized.xlsx,850
BBC_lemmatized.xlsx,851
BBC_lemmatized.xlsx,852
BBC_lemmatized.xlsx,853
BBC_lemmatized.xlsx,854
BBC_lemmatized.xlsx,855
BBC_lemmatized.xlsx,856
BBC_lemmatized.xlsx,857
BBC_lemmatized.xlsx,858
BBC_lemmatized.xlsx,859
BBC_lemmatized.xlsx,860
BBC_lemmatized.xlsx,861
BBC_lemmatized.xlsx,862
BBC_lemmatized.xlsx,863
BBC_lemmatized.xlsx,864
BBC_lemmatized.xlsx,865
BBC_lemmatized.xlsx,866
BBC_lemmatized.xlsx,867
BBC_lemmatized.xlsx,868
BBC_lemmatized.xlsx,869
BBC_lemmatized.xlsx,870
BBC_lemmatized.xlsx,871
BBC_lemmatized.xlsx,872
BBC_lemmatized.xlsx,873
BBC_lemmatized.xlsx,874
BBC_lemmatized.xlsx,875
BBC_lemmatized.xlsx,876
BBC_lemmatized.xlsx,877
BBC_lemmatized.xlsx,878
BBC_lemmatized.xlsx,879
BBC_lemmatized.xlsx,880
BBC_lemmatized.xlsx,881
BBC_lemmatized.xlsx,882
BBC_lemmatized.xlsx,883
BBC_lemmatized.xlsx,884
BBC_lemmatized.xlsx,885
BBC_lemmatized.xlsx,886
BBC_lemmatized.xlsx,887
BBC_lemmatized.xlsx,888
BBC_lemmatized.xlsx,889
BBC_lemmatized.xlsx,890
BBC_lemmatized.xlsx,891
BBC_lemmatized.xlsx,892
BBC_lemmatized.xlsx,893
BBC_lemmatized.xlsx,894
BBC_lemmatized.xlsx,895
BBC_lemmatized.xlsx,896
BBC_lemmatized.xlsx,897
BBC_lemmatized.xlsx,898
BBC_lemmatized.xlsx,899
BBC_lemmatized.xlsx,900
BBC_lemmatized.xlsx,901
BBC_lemmatized.xlsx,902
BBC_lemmatized.xlsx,903
BBC_lemmatized.xlsx,904
BBC_lemmatized.xlsx,905
BBC_lemmatized.xlsx,906
BBC_lemmatized.xlsx,907
BBC_lemmatized.xlsx,908
BBC_lemmatized.xlsx,909
BBC_lemmatized.xlsx,910
BBC_lemmatized.xlsx,911
BBC_lemmatized.xlsx,912
BBC_lemmatized.xlsx,913
BBC_lemmatized.xlsx,914
BBC_lemmatized.xlsx,915
BBC_lemmatized.xlsx,916
BBC_lemmatized.xlsx,917
BBC_lemmatized.xlsx,918
BBC_lemmatized.xlsx,919
BBC_lemmatized.xlsx,920
BBC_lemmatized.xlsx,921
BBC_lemmatized.xlsx,922
BBC_lemmatized.xlsx,923
BBC_lemmatized.xlsx,924
BBC_lemmatized.xlsx,925
BBC_lemmatized.xlsx,926
BBC_lemmatized.xlsx,927
BBC_lemmatized.xlsx,928
BBC_lemmatized.xlsx,929
BBC_lemmatized.xlsx,930
BBC_lemmatized.xlsx,931
BBC_lemmatized.xlsx,932
BBC_lemmatized.xlsx,933
BBC_lemmatized.xlsx,934
BBC_lemmatized.xlsx,935
BBC_lemmatized.xlsx,936
BBC_lemmatized.xlsx,937
BBC_lemmatized.xlsx,938
BBC_lemmatized.xlsx,939
BBC_lemmatized.xlsx,940
BBC_lemmatized.xlsx,941
BBC_lemmatized.xlsx,942
BBC_lemmatized.xlsx,943
BBC_lemmatized.xlsx,944
BBC_lemmatized.xlsx,945
BBC_lemmatized.xlsx,946
BBC_lemmatized.xlsx,947
BBC_lemmatized.xlsx,948
BBC_lemmatized.xlsx,949
BBC_lemmatized.xlsx,950
BBC_lemmatized.xlsx,951
BBC_lemmatized.xlsx,952
BBC_lemmatized.xlsx,953
BBC_lemmatized.xlsx,954
BBC_lemmatized.xlsx,955
BBC_lemmatized.xlsx,956
BBC_lemmatized.xlsx,957
BBC_lemmatized.xlsx,958
BBC_lemmatized.xlsx,959
BBC_lemmatized.xlsx,960
BBC_lemmatized.xlsx,961
BBC_lemmatized.xlsx,962
BBC_lemmatized.xlsx,963
BBC_lemmatized.xlsx,964
BBC_lemmatized.xlsx,965
BBC_lemmatized.xlsx,966
BBC_lemmatized.xlsx,967
BBC_lemmatized.xlsx,968
BBC_lemmatized.xlsx,969
BBC_lemmatized.xlsx,970
BBC_lemmatized.xlsx,971
BBC_lemmatized.xlsx,972
BBC_lemmatized.xlsx,973
BBC_lemmatized.xlsx,974
BBC_lemmatized.xlsx,975
BBC_lemmatized.xlsx,976
BBC_lemmatized.xlsx,977
BBC_lemmatized.xlsx,978
BBC_lemmatized.xlsx,979
BBC_lemmatized.xlsx,980
BBC_lemmatized.xlsx,981
BBC_lemmatized.xlsx,982
BBC_lemmatized.xlsx,983
BBC_lemmatized.xlsx,984
BBC_lemmatized.xlsx,985
BBC_lemmatized.xlsx,986
BBC_lemmatized.xlsx,987
BBC_lemmatized.xlsx,988
BBC_lemmatized.xlsx,989
BBC_lemmatized.xlsx,990
BBC_lemmatized.xlsx,991
BBC_lemmatized.xlsx,992
BBC_lemmatized.xlsx,993
BBC_lemmatized.xlsx,994
BBC_lemmatized.xlsx,995
BBC_lemmatized.xlsx,996
BBC_lemmatized.xlsx,997
BBC_lemmatized.xlsx,998
BBC_lemmatized.xlsx,999
BBC_lemmatized.xlsx,1000
BBC_lemmatized.xlsx,1001
BBC_lemmatized.xlsx,1002
BBC_lemmatized.xlsx,1003
BBC_lemmatized.xlsx,1004
BBC_lemmatized.xlsx,1005
BBC_lemmatized.xlsx,1006
BBC_lemmatized.xlsx,1007
BBC_lemmatized.xlsx,1008
BBC_lemmatized.xlsx,1009
BBC_lemmatized.xlsx,1010
BBC_lemmatized.xlsx,1011
BBC_lemmatized.xlsx,1012
BBC_lemmatized.xlsx,1013
BBC_lemmatized.xlsx,1014
BBC_lemmatized.xlsx,1015
BBC_lemmatized.xlsx,1016
BBC_lemmatized.xlsx,1017
BBC_lemmatized.xlsx,1018
BBC_lemmatized.xlsx,1019
BBC_lemmatized.xlsx,1020
BBC_lemmatized.xlsx,1021
BBC_lemmatized.xlsx,1022
BBC_lemmatized.xlsx,1023
BBC_lemmatized.xlsx,1024
BBC_lemmatized.xlsx,1025
BBC_lemmatized.xlsx,1026
BBC_lemmatized.xlsx,1027
BBC_lemmatized.xlsx,1028
BBC_lemmatized.xlsx,1029
BBC_lemmatized.xlsx,1030
BBC_lemmatized.xlsx,1031
BBC_lemmatized.xlsx,1032
BBC_lemmatized.xlsx,1033
BBC_lemmatized.xlsx,1034
BBC_lemmatized.xlsx,1035
BBC_lemmatized.xlsx,1036
BBC_lemmatized.xlsx,1037
BBC_lemmatized.xlsx,1038
BBC_lemmatized.xlsx,1039
BBC_lemmatized.xlsx,1040
BBC_lemmatized.xlsx,1041
BBC_lemmatized.xlsx,1042
BBC_lemmatized.xlsx,1043
BBC_lemmatized.xlsx,1044
BBC_lemmatized.xlsx,1045
BBC_lemmatized.xlsx,1046
BBC_lemmatized.xlsx,1047
BBC_lemmatized.xlsx,1048
BBC_lemmatized.xlsx,1049
BBC_lemmatized.xlsx,1050
BBC_lemmatized.xlsx,1051
BBC_lemmatized.xlsx,1052
BBC_lemmatized.xlsx,1053
BBC_lemmatized.xlsx,1054
BBC_lemmatized.xlsx,1055
BBC_lemmatized.xlsx,1056
BBC_lemmatized.xlsx,1057
BBC_lemmatized.xlsx,1058
BBC_lemmatized.xlsx,1059
BBC_lemmatized.xlsx,1060
BBC_lemmatized.xlsx,1061
BBC_lemmatized.xlsx,1062
BBC_lemmatized.xlsx,1063
BBC_lemmatized.xlsx,1064
BBC_lemmatized.xlsx,1065
BBC_lemmatized.xlsx,1066
BBC_lemmatized.xlsx,1067
BBC_lemmatized.xlsx,1068
BBC_lemmatized.xlsx,1069
BBC_lemmatized.xlsx,1070
BBC_lemmatized.xlsx,1071
BBC_lemmatized.xlsx,1072
BBC_lemmatized.xlsx,1073
BBC_lemmatized.xlsx,1074
BBC_lemmatized.xlsx,1075
BBC_lemmatized.xlsx,1076
BBC_lemmatized.xlsx,1077
BBC_lemmatized.xlsx,1078
BBC_lemmatized.xlsx,1079
BBC_lemmatized.xlsx,1080
BBC_lemmatized.xlsx,1081
BBC_lemmatized.xlsx,1082
BBC_lemmatized.xlsx,1083
BBC_lemmatized.xlsx,1084
BBC_lemmatized.xlsx,1085
BBC_lemmatized.xlsx,1086
BBC_lemmatized.xlsx,1087
BBC_lemmatized.xlsx,1088
BBC_lemmatized.xlsx,1089
BBC_lemmatized.xlsx,1090
BBC_lemmatized.xlsx,1091
BBC_lemmatized.xlsx,1092
BBC_lemmatized.xlsx,1093
BBC_lemmatized.xlsx,1094
BBC_lemmatized.xlsx,1095
BBC_lemmatized.xlsx,1096
BBC_lemmatized.xlsx,1097
BBC_lemmatized.xlsx,1098
BBC_lemmatized.xlsx,1099
BBC_lemmatized.xlsx,1100
BBC_lemmatized.xlsx,1101
BBC_lemmatized.xlsx,1102
BBC_lemmatized.xlsx,1103
BBC_lemmatized.xlsx,1104
BBC_lemmatized.xlsx,1105
BBC_lemmatized.xlsx,1106
BBC_lemmatized.xlsx,1107
BBC_lemmatized.xlsx,1108
BBC_lemmatized.xlsx,1109
BBC_lemmatized.xlsx,1110
BBC_lemmatized.xlsx,1111
BBC_lemmatized.xlsx,1112
BBC_lemmatized.xlsx,1113
BBC_lemmatized.xlsx,1114
BBC_lemmatized.xlsx,1115
BBC_lemmatized.xlsx,1116
BBC_lemmatized.xlsx,1117
BBC_lemmatized.xlsx,1118
BBC_lemmatized.xlsx,1119
BBC_lemmatized.xlsx,1120
BBC_lemmatized.xlsx,1121
BBC_lemmatized.xlsx,1122
BBC_lemmatized.xlsx,1123
BBC_lemmatized.xlsx,1124
BBC_lemmatized.xlsx,1125
BBC_lemmatized.xlsx,1126
BBC_lemmatized.xlsx,1127
BBC_lemmatized.xlsx,1128
BBC_lemmatized.xlsx,1129
BBC_lemmatized.xlsx,1130
BBC_lemmatized.xlsx,1131
BBC_lemmatized.xlsx,1132
BBC_lemmatized.xlsx,1133
BBC_lemmatized.xlsx,1134
BBC_lemmatized.xlsx,1135
BBC_lemmatized.xlsx,1136
BBC_lemmatized.xlsx,1137
BBC_lemmatized.xlsx,1138
BBC_lemmatized.xlsx,1139
BBC_lemmatized.xlsx,1140
BBC_lemmatized.xlsx,1141
BBC_lemmatized.xlsx,1142
BBC_lemmatized.xlsx,1143
BBC_lemmatized.xlsx,1144
BBC_lemmatized.xlsx,1145
BBC_lemmatized.xlsx,1146
BBC_lemmatized.xlsx,1147
J-P_lemmatized.xlsx,1148
J-P_lemmatized.xlsx,1149
J-P_lemmatized.xlsx,1150
J-P_lemmatized.xlsx,1151
J-P_lemmatized.xlsx,1152
J-P_lemmatized.xlsx,1153
J-P_lemmatized.xlsx,1154
J-P_lemmatized.xlsx,1155
J-P_lemmatized.xlsx,1156
J-P_lemmatized.xlsx,1157
J-P_lemmatized.xlsx,1158
J-P_lemmatized.xlsx,1159
J-P_lemmatized.xlsx,1160
J-P_lemmatized.xlsx,1161
J-P_lemmatized.xlsx,1162
J-P_lemmatized.xlsx,1163
J-P_lemmatized.xlsx,1164
J-P_lemmatized.xlsx,1165
J-P_lemmatized.xlsx,1166
J-P_lemmatized.xlsx,1167
J-P_lemmatized.xlsx,1168
J-P_lemmatized.xlsx,1169
J-P_lemmatized.xlsx,1170
J-P_lemmatized.xlsx,1171
J-P_lemmatized.xlsx,1172
J-P_lemmatized.xlsx,1173
J-P_lemmatized.xlsx,1174
J-P_lemmatized.xlsx,1175
J-P_lemmatized.xlsx,1176
J-P_lemmatized.xlsx,1177
J-P_lemmatized.xlsx,1178
J-P_lemmatized.xlsx,1179
J-P_lemmatized.xlsx,1180
J-P_lemmatized.xlsx,1181
J-P_lemmatized.xlsx,1182
J-P_lemmatized.xlsx,1183
J-P_lemmatized.xlsx,1184
J-P_lemmatized.xlsx,1185
J-P_lemmatized.xlsx,1186
J-P_lemmatized.xlsx,1187
J-P_lemmatized.xlsx,1188
J-P_lemmatized.xlsx,1189
J-P_lemmatized.xlsx,1190
J-P_lemmatized.xlsx,1191
J-P_lemmatized.xlsx,1192
J-P_lemmatized.xlsx,1193
J-P_lemmatized.xlsx,1194
J-P_lemmatized.xlsx,1195
J-P_lemmatized.xlsx,1196
J-P_lemmatized.xlsx,1197
J-P_lemmatized.xlsx,1198
J-P_lemmatized.xlsx,1199
J-P_lemmatized.xlsx,1200
J-P_lemmatized.xlsx,1201
J-P_lemmatized.xlsx,1202
J-P_lemmatized.xlsx,1203
J-P_lemmatized.xlsx,1204
J-P_lemmatized.xlsx,1205
J-P_lemmatized.xlsx,1206
J-P_lemmatized.xlsx,1207
J-P_lemmatized.xlsx,1208
J-P_lemmatized.xlsx,1209
J-P_lemmatized.xlsx,1210
J-P_lemmatized.xlsx,1211
J-P_lemmatized.xlsx,1212
J-P_lemmatized.xlsx,1213
J-P_lemmatized.xlsx,1214
J-P_lemmatized.xlsx,1215
J-P_lemmatized.xlsx,1216
J-P_lemmatized.xlsx,1217
J-P_lemmatized.xlsx,1218
J-P_lemmatized.xlsx,1219
J-P_lemmatized.xlsx,1220
J-P_lemmatized.xlsx,1221
J-P_lemmatized.xlsx,1222
J-P_lemmatized.xlsx,1223
J-P_lemmatized.xlsx,1224
J-P_lemmatized.xlsx,1225
J-P_lemmatized.xlsx,1226
J-P_lemmatized.xlsx,1227
J-P_lemmatized.xlsx,1228
J-P_lemmatized.xlsx,1229
J-P_lemmatized.xlsx,1230
J-P_lemmatized.xlsx,1231
J-P_lemmatized.xlsx,1232
J-P_lemmatized.xlsx,1233
J-P_lemmatized.xlsx,1234
J-P_lemmatized.xlsx,1235
J-P_lemmatized.xlsx,1236
J-P_lemmatized.xlsx,1237
J-P_lemmatized.xlsx,1238
J-P_lemmatized.xlsx,1239
J-P_lemmatized.xlsx,1240
J-P_lemmatized.xlsx,1241
J-P_lemmatized.xlsx,1242
J-P_lemmatized.xlsx,1243
J-P_lemmatized.xlsx,1244
J-P_lemmatized.xlsx,1245
J-P_lemmatized.xlsx,1246
J-P_lemmatized.xlsx,1247
J-P_lemmatized.xlsx,1248
J-P_lemmatized.xlsx,1249
J-P_lemmatized.xlsx,1250
J-P_lemmatized.xlsx,1251
J-P_lemmatized.xlsx,1252
J-P_lemmatized.xlsx,1253
J-P_lemmatized.xlsx,1254
J-P_lemmatized.xlsx,1255
J-P_lemmatized.xlsx,1256
J-P_lemmatized.xlsx,1257
J-P_lemmatized.xlsx,1258
J-P_lemmatized.xlsx,1259
J-P_lemmatized.xlsx,1260
J-P_lemmatized.xlsx,1261
J-P_lemmatized.xlsx,1262
J-P_lemmatized.xlsx,1263
J-P_lemmatized.xlsx,1264
J-P_lemmatized.xlsx,1265
J-P_lemmatized.xlsx,1266
J-P_lemmatized.xlsx,1267
J-P_lemmatized.xlsx,1268
J-P_lemmatized.xlsx,1269
J-P_lemmatized.xlsx,1270
J-P_lemmatized.xlsx,1271
J-P_lemmatized.xlsx,1272
J-P_lemmatized.xlsx,1273
J-P_lemmatized.xlsx,1274
J-P_lemmatized.xlsx,1275
J-P_lemmatized.xlsx,1276
J-P_lemmatized.xlsx,1277
J-P_lemmatized.xlsx,1278
J-P_lemmatized.xlsx,1279
J-P_lemmatized.xlsx,1280
J-P_lemmatized.xlsx,1281
J-P_lemmatized.xlsx,1282
J-P_lemmatized.xlsx,1283
J-P_lemmatized.xlsx,1284
J-P_lemmatized.xlsx,1285
J-P_lemmatized.xlsx,1286
J-P_lemmatized.xlsx,1287
J-P_lemmatized.xlsx,1288
J-P_lemmatized.xlsx,1289
J-P_lemmatized.xlsx,1290
J-P_lemmatized.xlsx,1291
J-P_lemmatized.xlsx,1292
J-P_lemmatized.xlsx,1293
J-P_lemmatized.xlsx,1294
J-P_lemmatized.xlsx,1295
J-P_lemmatized.xlsx,1296
J-P_lemmatized.xlsx,1297
J-P_lemmatized.xlsx,1298
J-P_lemmatized.xlsx,1299
J-P_lemmatized.xlsx,1300
J-P_lemmatized.xlsx,1301
J-P_lemmatized.xlsx,1302
J-P_lemmatized.xlsx,1303
J-P_lemmatized.xlsx,1304
J-P_lemmatized.xlsx,1305
J-P_lemmatized.xlsx,1306
J-P_lemmatized.xlsx,1307
J-P_lemmatized.xlsx,1308
J-P_lemmatized.xlsx,1309
J-P_lemmatized.xlsx,1310
J-P_lemmatized.xlsx,1311
J-P_lemmatized.xlsx,1312
J-P_lemmatized.xlsx,1313
J-P_lemmatized.xlsx,1314
J-P_lemmatized.xlsx,1315
J-P_lemmatized.xlsx,1316
J-P_lemmatized.xlsx,1317
J-P_lemmatized.xlsx,1318
J-P_lemmatized.xlsx,1319
J-P_lemmatized.xlsx,1320
J-P_lemmatized.xlsx,1321
J-P_lemmatized.xlsx,1322
J-P_lemmatized.xlsx,1323
J-P_lemmatized.xlsx,1324
J-P_lemmatized.xlsx,1325
J-P_lemmatized.xlsx,1326
J-P_lemmatized.xlsx,1327
J-P_lemmatized.xlsx,1328
J-P_lemmatized.xlsx,1329
J-P_lemmatized.xlsx,1330
J-P_lemmatized.xlsx,1331
J-P_lemmatized.xlsx,1332
J-P_lemmatized.xlsx,1333
J-P_lemmatized.xlsx,1334
J-P_lemmatized.xlsx,1335
J-P_lemmatized.xlsx,1336
J-P_lemmatized.xlsx,1337
J-P_lemmatized.xlsx,1338
J-P_lemmatized.xlsx,1339
J-P_lemmatized.xlsx,1340
J-P_lemmatized.xlsx,1341
J-P_lemmatized.xlsx,1342
J-P_lemmatized.xlsx,1343
J-P_lemmatized.xlsx,1344
J-P_lemmatized.xlsx,1345
J-P_lemmatized.xlsx,1346
J-P_lemmatized.xlsx,1347
J-P_lemmatized.xlsx,1348
J-P_lemmatized.xlsx,1349
J-P_lemmatized.xlsx,1350
J-P_lemmatized.xlsx,1351
J-P_lemmatized.xlsx,1352
J-P_lemmatized.xlsx,1353
J-P_lemmatized.xlsx,1354
J-P_lemmatized.xlsx,1355
J-P_lemmatized.xlsx,1356
J-P_lemmatized.xlsx,1357
J-P_lemmatized.xlsx,1358
J-P_lemmatized.xlsx,1359
J-P_lemmatized.xlsx,1360
J-P_lemmatized.xlsx,1361
J-P_lemmatized.xlsx,1362
J-P_lemmatized.xlsx,1363
J-P_lemmatized.xlsx,1364
J-P_lemmatized.xlsx,1365
J-P_lemmatized.xlsx,1366
J-P_lemmatized.xlsx,1367
J-P_lemmatized.xlsx,1368
J-P_lemmatized.xlsx,1369
J-P_lemmatized.xlsx,1370
J-P_lemmatized.xlsx,1371
J-P_lemmatized.xlsx,1372
J-P_lemmatized.xlsx,1373
J-P_lemmatized.xlsx,1374
J-P_lemmatized.xlsx,1375
J-P_lemmatized.xlsx,1376
J-P_lemmatized.xlsx,1377
J-P_lemmatized.xlsx,1378
J-P_lemmatized.xlsx,1379
J-P_lemmatized.xlsx,1380
J-P_lemmatized.xlsx,1381
J-P_lemmatized.xlsx,1382
J-P_lemmatized.xlsx,1383
J-P_lemmatized.xlsx,1384
J-P_lemmatized.xlsx,1385
J-P_lemmatized.xlsx,1386
J-P_lemmatized.xlsx,1387
J-P_lemmatized.xlsx,1388
J-P_lemmatized.xlsx,1389
J-P_lemmatized.xlsx,1390
J-P_lemmatized.xlsx,1391
J-P_lemmatized.xlsx,1392
J-P_lemmatized.xlsx,1393
J-P_lemmatized.xlsx,1394
J-P_lemmatized.xlsx,1395
J-P_lemmatized.xlsx,1396
J-P_lemmatized.xlsx,1397
J-P_lemmatized.xlsx,1398
J-P_lemmatized.xlsx,1399
J-P_lemmatized.xlsx,1400
J-P_lemmatized.xlsx,1401
J-P_lemmatized.xlsx,1402
J-P_lemmatized.xlsx,1403
J-P_lemmatized.xlsx,1404
J-P_lemmatized.xlsx,1405
J-P_lemmatized.xlsx,1406
J-P_lemmatized.xlsx,1407
J-P_lemmatized.xlsx,1408
J-P_lemmatized.xlsx,1409
J-P_lemmatized.xlsx,1410
J-P_lemmatized.xlsx,1411
J-P_lemmatized.xlsx,1412
J-P_lemmatized.xlsx,1413
J-P_lemmatized.xlsx,1414
J-P_lemmatized.xlsx,1415
J-P_lemmatized.xlsx,1416
J-P_lemmatized.xlsx,1417
J-P_lemmatized.xlsx,1418
J-P_lemmatized.xlsx,1419
J-P_lemmatized.xlsx,1420
J-P_lemmatized.xlsx,1421
J-P_lemmatized.xlsx,1422
J-P_lemmatized.xlsx,1423
J-P_lemmatized.xlsx,1424
J-P_lemmatized.xlsx,1425
J-P_lemmatized.xlsx,1426
J-P_lemmatized.xlsx,1427
J-P_lemmatized.xlsx,1428
J-P_lemmatized.xlsx,1429
J-P_lemmatized.xlsx,1430
J-P_lemmatized.xlsx,1431
J-P_lemmatized.xlsx,1432
J-P_lemmatized.xlsx,1433
J-P_lemmatized.xlsx,1434
J-P_lemmatized.xlsx,1435
J-P_lemmatized.xlsx,1436
J-P_lemmatized.xlsx,1437
J-P_lemmatized.xlsx,1438
J-P_lemmatized.xlsx,1439
J-P_lemmatized.xlsx,1440
J-P_lemmatized.xlsx,1441
J-P_lemmatized.xlsx,1442
J-P_lemmatized.xlsx,1443
J-P_lemmatized.xlsx,1444
J-P_lemmatized.xlsx,1445
J-P_lemmatized.xlsx,1446
J-P_lemmatized.xlsx,1447
J-P_lemmatized.xlsx,1448
J-P_lemmatized.xlsx,1449
J-P_lemmatized.xlsx,1450
J-P_lemmatized.xlsx,1451
J-P_lemmatized.xlsx,1452
J-P_lemmatized.xlsx,1453
J-P_lemmatized.xlsx,1454
J-P_lemmatized.xlsx,1455
J-P_lemmatized.xlsx,1456
J-P_lemmatized.xlsx,1457
J-P_lemmatized.xlsx,1458
J-P_lemmatized.xlsx,1459
J-P_lemmatized.xlsx,1460
J-P_lemmatized.xlsx,1461
J-P_lemmatized.xlsx,1462
J-P_lemmatized.xlsx,1463
J-P_lemmatized.xlsx,1464
J-P_lemmatized.xlsx,1465
J-P_lemmatized.xlsx,1466
J-P_lemmatized.xlsx,1467
J-P_lemmatized.xlsx,1468
J-P_lemmatized.xlsx,1469
J-P_lemmatized.xlsx,1470
J-P_lemmatized.xlsx,1471
J-P_lemmatized.xlsx,1472
J-P_lemmatized.xlsx,1473
J-P_lemmatized.xlsx,1474
J-P_lemmatized.xlsx,1475
J-P_lemmatized.xlsx,1476
J-P_lemmatized.xlsx,1477
J-P_lemmatized.xlsx,1478
J-P_lemmatized.xlsx,1479
J-P_lemmatized.xlsx,1480
J-P_lemmatized.xlsx,1481
J-P_lemmatized.xlsx,1482
J-P_lemmatized.xlsx,1483
J-P_lemmatized.xlsx,1484
J-P_lemmatized.xlsx,1485
J-P_lemmatized.xlsx,1486
J-P_lemmatized.xlsx,1487
J-P_lemmatized.xlsx,1488
J-P_lemmatized.xlsx,1489
J-P_lemmatized.xlsx,1490
J-P_lemmatized.xlsx,1491
J-P_lemmatized.xlsx,1492
J-P_lemmatized.xlsx,1493
J-P_lemmatized.xlsx,1494
J-P_lemmatized.xlsx,1495
J-P_lemmatized.xlsx,1496
J-P_lemmatized.xlsx,1497
J-P_lemmatized.xlsx,1498
J-P_lemmatized.xlsx,1499
J-P_lemmatized.xlsx,1500
J-P_lemmatized.xlsx,1501
J-P_lemmatized.xlsx,1502
J-P_lemmatized.xlsx,1503
J-P_lemmatized.xlsx,1504
J-P_lemmatized.xlsx,1505
J-P_lemmatized.xlsx,1506
J-P_lemmatized.xlsx,1507
J-P_lemmatized.xlsx,1508
J-P_lemmatized.xlsx,1509
J-P_lemmatized.xlsx,1510
J-P_lemmatized.xlsx,1511
J-P_lemmatized.xlsx,1512
J-P_lemmatized.xlsx,1513
J-P_lemmatized.xlsx,1514
J-P_lemmatized.xlsx,1515
J-P_lemmatized.xlsx,1516
J-P_lemmatized.xlsx,1517
J-P_lemmatized.xlsx,1518
J-P_lemmatized.xlsx,1519
J-P_lemmatized.xlsx,1520
J-P_lemmatized.xlsx,1521
J-P_lemmatized.xlsx,1522
J-P_lemmatized.xlsx,1523
J-P_lemmatized.xlsx,1524
J-P_lemmatized.xlsx,1525
J-P_lemmatized.xlsx,1526
J-P_lemmatized.xlsx,1527
J-P_lemmatized.xlsx,1528
J-P_lemmatized.xlsx,1529
J-P_lemmatized.xlsx,1530
J-P_lemmatized.xlsx,1531
J-P_lemmatized.xlsx,1532
J-P_lemmatized.xlsx,1533
J-P_lemmatized.xlsx,1534
J-P_lemmatized.xlsx,1535
J-P_lemmatized.xlsx,1536
J-P_lemmatized.xlsx,1537
J-P_lemmatized.xlsx,1538
J-P_lemmatized.xlsx,1539
J-P_lemmatized.xlsx,1540
J-P_lemmatized.xlsx,1541
J-P_lemmatized.xlsx,1542
J-P_lemmatized.xlsx,1543
J-P_lemmatized.xlsx,1544
J-P_lemmatized.xlsx,1545
J-P_lemmatized.xlsx,1546
J-P_lemmatized.xlsx,1547
J-P_lemmatized.xlsx,1548
J-P_lemmatized.xlsx,1549
J-P_lemmatized.xlsx,1550
J-P_lemmatized.xlsx,1551
J-P_lemmatized.xlsx,1552
J-P_lemmatized.xlsx,1553
J-P_lemmatized.xlsx,1554
J-P_lemmatized.xlsx,1555
J-P_lemmatized.xlsx,1556
J-P_lemmatized.xlsx,1557
J-P_lemmatized.xlsx,1558
J-P_lemmatized.xlsx,1559
J-P_lemmatized.xlsx,1560
J-P_lemmatized.xlsx,1561
J-P_lemmatized.xlsx,1562
J-P_lemmatized.xlsx,1563
J-P_lemmatized.xlsx,1564
J-P_lemmatized.xlsx,1565
J-P_lemmatized.xlsx,1566
J-P_lemmatized.xlsx,1567
J-P_lemmatized.xlsx,1568
J-P_lemmatized.xlsx,1569
J-P_lemmatized.xlsx,1570
J-P_lemmatized.xlsx,1571
J-P_lemmatized.xlsx,1572
J-P_lemmatized.xlsx,1573
J-P_lemmatized.xlsx,1574
J-P_lemmatized.xlsx,1575
J-P_lemmatized.xlsx,1576
J-P_lemmatized.xlsx,1577
J-P_lemmatized.xlsx,1578
J-P_lemmatized.xlsx,1579
J-P_lemmatized.xlsx,1580
J-P_lemmatized.xlsx,1581
J-P_lemmatized.xlsx,1582
J-P_lemmatized.xlsx,1583
J-P_lemmatized.xlsx,1584
J-P_lemmatized.xlsx,1585
J-P_lemmatized.xlsx,1586
J-P_lemmatized.xlsx,1587
J-P_lemmatized.xlsx,1588
J-P_lemmatized.xlsx,1589
J-P_lemmatized.xlsx,1590
J-P_lemmatized.xlsx,1591
J-P_lemmatized.xlsx,1592
J-P_lemmatized.xlsx,1593
J-P_lemmatized.xlsx,1594
J-P_lemmatized.xlsx,1595
J-P_lemmatized.xlsx,1596
J-P_lemmatized.xlsx,1597
J-P_lemmatized.xlsx,1598
J-P_lemmatized.xlsx,1599
J-P_lemmatized.xlsx,1600
J-P_lemmatized.xlsx,1601
J-P_lemmatized.xlsx,1602
J-P_lemmatized.xlsx,1603
J-P_lemmatized.xlsx,1604
J-P_lemmatized.xlsx,1605
J-P_lemmatized.xlsx,1606
