Feature,TF-IDF Importance
delicate,0.5770522579883758
keir,0.5770077708136292
owners,0.5769033422101824
aharon,0.5768882532786226
ma,0.5768780916574242
downing,0.576755869181146
resisted,0.5765877773937758
older,0.5759713549965748
choosing,0.5758013158034581
shabbat,0.575267107364128
sends,0.57503111241787
forcefully,0.5740732026422111
reopening,0.5740623963921944
nahal,0.5740230371251652
emerging,0.57397491918879
mention,0.5730969441426189
rage,0.5730339506059348
amar,0.5726150400590797
enforce,0.5722428415941753
haim,0.5720378974336323
grateful,0.5720328091891549
defeated,0.571422574430141
reveal,0.571411605740469
shortage,0.5713278468305812
concept,0.5713144084147418
teachers,0.5712652486953436
religion,0.5709729114019457
dance,0.5708760026646694
stab,0.5707121234269392
oren,0.57069976409287
triggering,0.5704733622667648
gold,0.5704494023361304
argument,0.5704367119446335
wales,0.5703972831668374
realised,0.5702398240251614
replaced,0.5701680783385477
turns,0.5701614124385119
offences,0.5699495171809117
shekels,0.5698893540738428
william,0.56987532868874
kicked,0.5696595898272927
fair,0.5696095185328165
subsequently,0.5692771941773257
envoys,0.5690384484647427
terrified,0.5689972595680778
centcom,0.5689328278463066
readiness,0.5689256187779863
airbase,0.5688071939843695
leahy,0.5686205924250711
corner,0.5686008671529479
topple,0.5685351824143069
umm,0.5684544988124027
hometown,0.5682666812645857
sovereign,0.5680702621261856
leaning,0.5679263206577341
attitudes,0.5676347106613225
captain,0.5673182943415211
hanan,0.5671315449073427
paused,0.5671078660439736
differences,0.5669443550218888
kahane,0.5667266795904573
partially,0.5667153035822283
syrias,0.5666325203421824
dehydration,0.5665261837295774
vulnerable,0.5664400265170574
regrouped,0.5664394114380048
elimination,0.5660040194697722
76th,0.5658486842407977
permitted,0.5658412158834865
shlomo,0.5656307550267825
lessons,0.5656006219007848
mail,0.5655539073554426
sing,0.5655372545268538
notable,0.5654887789670627
interrogated,0.5652611378601026
moscow,0.5651407116718389
govern,0.5646362825637588
partnerships,0.5645051320509733
veteran,0.5644476834512099
nikas,0.5642818415014899
institution,0.5640720350414796
inciting,0.5637465211149408
signalled,0.5636648812190764
replied,0.5635105294515148
dismantling,0.5633208226892367
pieces,0.563302230440934
restart,0.5631741322396364
opponent,0.56274089623518
stores,0.5622135389356561
hollen,0.5622005511059158
nobody,0.5621060153374412
openly,0.5620639866413407
rina,0.5618802482372386
spike,0.5618131063166962
friction,0.5617324910718051
bds,0.5616650603365332
battled,0.5615407556523108
sissoko,0.5613844620139254
lions,0.5613775922415316
objectives,0.5613718899862583
walla,0.561362634771183
kerr,0.561337908394947
outcry,0.5612023121810339
assume,0.5610749064138734
swimwear,0.5610397702450126
elder,0.5609074405991488
helps,0.5606934832130922
erected,0.5606399558775254
adult,0.5606310376905578
fraught,0.5605594206871319
clarified,0.5605256316446512
looting,0.5604192670118603
matina,0.5596760100388575
exploded,0.5596301083194368
condemning,0.55945356684516
respects,0.5591788733254459
emma,0.5590327812512527
investigative,0.5589374328924307
fisher,0.5588602987559618
isa,0.5587028396935856
aide,0.5585440062809243
delays,0.5584975350992432
losa,0.5583969042777749
cast,0.5583016730164225
enabling,0.558145053858281
throw,0.5581345816596613
bureaucracy,0.5580523698082559
nides,0.5580516452392597
fashion,0.5578897216298653
resuming,0.5578228702064431
summoned,0.5578112626122486
evacuees,0.5577517608100819
franchise,0.5576098387202967
soul,0.557560749210968
swift,0.5573024763168768
1982,0.5572807305682725
reprimanded,0.5572205157511386
unanswered,0.556944908841561
parachute,0.5567641478133193
deteriorated,0.5563669798359482
penalties,0.5562962679317389
stress,0.5562767763059756
seize,0.555751941660507
typically,0.55574516317845
structure,0.5557206583805309
specify,0.5555589197999473
thursdays,0.5554147912742466
deepening,0.5553320773767041
amp,0.5551732781366543
forged,0.5550530631125845
har,0.554902322502141
coronavirus,0.5547236184109124
ranks,0.5540352164886728
pending,0.5539936335362237
seventh,0.5537865691515254
rivals,0.5537588795150394
rehabilitation,0.5536940158494155
petah,0.553568973614229
intentional,0.5533622967253403
responsibilities,0.5533233916395143
actively,0.5530230460528296
forcibly,0.5529075331112959
calibrated,0.5528814212364683
thirteen,0.552682739559748
smiling,0.5525138391918594
effects,0.5524496781894327
coordinates,0.5522870331651416
schiff,0.5520649544461594
strategically,0.5517531208948868
medication,0.5517455595563455
popplewell,0.5515238095224086
awards,0.5515195140113072
condemns,0.5514791112095261
worsens,0.5513504160443721
dinner,0.5511973330726545
holiest,0.5510897342796064
stern,0.5506588618921252
unnecessary,0.5503620282293366
stealing,0.5502979386907983
thoughts,0.5501984121110391
roof,0.5500806341732067
successive,0.5498694834535031
2004,0.5498202978699513
interfere,0.549752054261188
yorkshire,0.54972778691933
harsh,0.5496566040043325
intolerable,0.5496323082900173
gali,0.5495303987484248
jet,0.5495214567265151
rail,0.5493958405106467
covers,0.5493937327748472
rainfall,0.5492940346978747
jesus,0.5490968270847378
reactions,0.5488518553359542
lighting,0.5487173824701042
indication,0.5485728814566418
hitler,0.5482239471450739
haaretz,0.5480168020257897
ynet,0.5477841105716873
omri,0.5477687802474002
msc,0.5477375328695433
embargo,0.5472877174979596
gates,0.5469296548979328
heroic,0.5469077368107947
extremism,0.5469022264240855
lasted,0.5467156630676834
crowley,0.5465529260261219
dancing,0.5464010174345466
strul,0.5462254852726296
immigration,0.5460864762960573
bulgaria,0.5458552201602506
pregnant,0.5457167568064513
med,0.5454938604105766
hair,0.545311495745403
grade,0.5450247588298189
adil,0.5449841579226186
yom,0.5449291756656507
4s,0.5448822502581211
yunis,0.5446734811814027
ostensibly,0.5446550320910474
acres,0.5444698893722888
element,0.5444615055315754
tests,0.5444081593809228
jericho,0.5444019642992352
acceptable,0.544279713643387
train,0.5442573708097553
emphasize,0.5441513638044768
opportunities,0.5441502888637982
overcome,0.5438785128871219
bags,0.5438630088356504
performing,0.5437489166384212
partly,0.5433315063423292
locked,0.5429487096010973
migration,0.54264839757671
2009,0.5424470576721002
fuchs,0.5424298966402605
interrogation,0.5424253871562067
360,0.5422850254094917
waves,0.5422780031839057
dweikat,0.5420975933479352
avi,0.5420318745347011
barkat,0.5417905702505422
permits,0.5416622277370224
kidnappers,0.541581536157351
convince,0.5414573705347212
matt,0.5414381913791428
principle,0.5413840200978803
allah,0.540964198236826
anymore,0.5408868150896023
sinking,0.5408810844938198
ultimatum,0.540789793353764
supernova,0.5407201919000693
keren,0.5406704809568538
constantly,0.5405080886275263
journal,0.5402986117134225
identification,0.5402928522132762
rami,0.5401308500768764
tapuah,0.5400848423724083
bushnell,0.5399585672180348
antónio,0.5396970533784754
flashpoint,0.5396055876177769
neighbouring,0.5395286732522722
starts,0.5395063644792119
berkeley,0.5394342446830592
disturbances,0.5391756299902218
purim,0.5390806599178151
airline,0.539068246892232
checked,0.5390118091871036
income,0.5389988533479408
telephone,0.5387570865752619
shape,0.5383533898544908
roles,0.5380603563319348
factory,0.5376837438149377
fasting,0.5375270223954909
introduced,0.5374167816070654
boats,0.5373460652256211
eilat,0.5369602538899921
lined,0.5369331453903733
departure,0.536719129309713
923,0.5366481428557519
birthday,0.5357011941870332
adequate,0.5356231460322388
registered,0.5356046319520432
testimonies,0.5355459617263639
hill,0.5354910043649301
unfounded,0.5352838529805611
revealing,0.5351494341307116
restaurants,0.534803272204038
invested,0.5347028229591716
shout,0.5345619813874654
implications,0.5344911363500612
bulldozer,0.5341802029844712
devastates,0.5341723891014137
hasnt,0.5340298602772088
anderson,0.5340038676168495
accepting,0.5338689510676285
naval,0.5338673623502986
examination,0.5337471553084217
shame,0.5336983735534001
kohavi,0.5336667247680262
nyu,0.5336135625704626
soil,0.533455847533721
automatic,0.5332562327213101
belief,0.5331852443168735
arsenal,0.5330610440118668
disengagement,0.5329607928797107
appeals,0.5329314011089605
strategies,0.5328312090635197
struggled,0.5325812271590636
malmo,0.5324571442977785
drill,0.5324342430020813
heroism,0.5323928645704723
multi,0.5323448436706781
diversity,0.5321495793130547
shops,0.5321195642519446
sadat,0.5320624407447112
begged,0.5320091450289125
saree,0.531844214113395
gps,0.5316199894949796
slovenia,0.531378070272348
dragged,0.5313470094508557
ashkenazi,0.5312226182536784
shapps,0.5312111624411437
wherever,0.5311741622306688
odds,0.5310537695504596
empathy,0.531038356614393
politico,0.5310312548945769
hazem,0.5309422969563431
hochstein,0.5309107293346222
portion,0.5305564392082863
headlines,0.5304993595342447
vicious,0.530481031659212
sport,0.5304800216365599
من,0.5303971723198005
halls,0.5303584664485343
observers,0.5302995132824215
yaakov,0.5302851942507381
vehemently,0.53010161638135
producers,0.5300991650168717
drag,0.5300436956822261
formula,0.5300220951414989
ישראל,0.5297008396918729
spend,0.5290857988169541
viable,0.5286295691643339
agents,0.5284970948196754
hug,0.5284386868137563
ashore,0.5281448275353234
tracy,0.5281416458624765
recounted,0.5281301470615711
preserve,0.5280920994546561
obviously,0.5280749781036014
assad,0.5279885685502694
czech,0.5278371938360854
lauder,0.5275658614181243
compounds,0.5275062992672319
somewhat,0.5275059416885985
considerations,0.5274740868045094
influenced,0.5274731164545853
bearing,0.5274448454927647
09,0.5273150901625522
strain,0.5271350382843877
palace,0.5270611745883902
prosecutors,0.5269148483079562
contain,0.5268021263778799
digital,0.5267774374234429
authorized,0.5266282748492148
deliberate,0.5266013371607403
transformed,0.5265325921937414
similarly,0.5264968533365401
evaluating,0.5261054829949054
swept,0.5260390711901675
bbclondon,0.5260321593082335
spare,0.5257421997063301
binding,0.5254579532702048
underscored,0.525355867312901
soroka,0.5253123944934204
vladimir,0.5250631557542885
instructs,0.5248421173627456
repeat,0.5246969289871117
remarkable,0.5246966158223957
regards,0.5246818030197182
bulgarian,0.524481951720112
featuring,0.5242473781381073
academics,0.5242437478005307
menashe,0.5242354871400146
proven,0.5241188061547476
moderately,0.5239317416457104
raped,0.5239169168578707
arts,0.523760495575993
beatings,0.5237354687963631
undercover,0.5236369276507402
56,0.5236201629775062
ronald,0.52358668449329
140,0.5235171518773816
deported,0.5231807302248322
telegraphed,0.5231535561832548
thwart,0.523109554846887
abused,0.5227873509888935
lawlessness,0.5227037516462062
barakat,0.5225410525180245
pepper,0.5224912243799757
deteriorate,0.5224322357832578
drama,0.5223666020179787
protective,0.5221671464273192
gmt,0.5220308631848477
450,0.5218309530447952
karhi,0.5216974424230055
kibbutzim,0.5216822602471016
injustice,0.5216449475284177
solve,0.5216076119465797
munition,0.5216018554717525
exempt,0.521486115059207
recording,0.5214775496424037
sanders,0.5213680364122353
313,0.5213107712051959
hamden,0.5213066194911048
confidential,0.5212625583307589
ein,0.5212024597787224
incredible,0.5210252665103078
player,0.5208035300425042
kisch,0.5207228107511401
haliva,0.5203959658534159
logistics,0.5201423999610012
dear,0.5201033927708049
relies,0.5196066290959287
write,0.5189993727880503
perform,0.5188992057467172
2008,0.5187224464870234
bigg,0.5184712249432767
noticed,0.5184436058356583
diagnosed,0.5183324821970258
tuesdays,0.5183165618629286
spotlight,0.5181751411827031
count,0.5179676714296992
worshipers,0.5174929068831847
insist,0.5174712380014467
taught,0.5174646128124689
catch,0.5174477447565199
guarantee,0.5172889975588324
yehezkeli,0.5172508399124036
haddad,0.5171789028762136
tracking,0.5171609873429313
signal,0.5170694594329075
amended,0.5170369164564351
papers,0.5167095578519743
andrew,0.5162918150869419
tweet,0.5159828753798212
k,0.5159505500341007
justin,0.5158384163306199
metro,0.5157378532297267
reckless,0.5155848501110769
reinforced,0.5155736488533929
boat,0.515366941753871
remote,0.51530779919645
bull,0.5146911145485287
explicitly,0.514687480115421
oldest,0.5144934594821116
federation,0.514239071869971
invaded,0.5137441561973923
lior,0.5137258496147347
gangs,0.5134897836751892
animal,0.5131206836514645
corridors,0.5131065598904779
executed,0.5124943156023133
religions,0.5120300587635653
exemptions,0.5119394414318433
familys,0.511917587601014
gross,0.5118582064024361
methods,0.5118311331798076
breakdown,0.511663933212083
shouldnt,0.5115852891421172
painting,0.5115850790587793
gender,0.5112750975328381
tradition,0.5112502620387717
referenced,0.5112064366644359
intervene,0.511191326092198
organize,0.511167879501366
refuse,0.5110805555780142
behavior,0.5102307935160156
capture,0.5095165301001852
routine,0.5093042712674186
keen,0.509071722485147
daughters,0.5088522553107431
richard,0.5084681356272884
cynical,0.5082505936791892
applications,0.5078000084955373
bound,0.5077488324569362
mann,0.5076328042609821
expired,0.5075547330324062
brain,0.5075355908202107
transition,0.5069972493304333
kc,0.5067052092949108
asserted,0.5064680799581696
establishing,0.5062856044291488
advocating,0.506108688062804
void,0.5058343353147469
stunning,0.5057240016662612
deceased,0.5056301074761117
rabbis,0.5054523983512095
smile,0.5054049917897724
flagged,0.5053651487122652
accurate,0.5053639483071108
displeasure,0.5052646977648255
galloway,0.5051991503896242
predicted,0.5051904061508702
focuses,0.5051861488237118
requirements,0.5049138575180298
applause,0.5048937340711743
external,0.5048534154986429
extraordinarily,0.504838955267196
ours,0.5044284944446931
collaboration,0.5043855972645127
daqqa,0.5043594972656291
technological,0.5039033008171125
approaching,0.5038484514889232
speculation,0.5038036343158817
sail,0.5035322416303765
financing,0.5035156309527532
anarchy,0.5034044586103675
sanction,0.5033799496626429
ex,0.5033569987394025
portrait,0.5027956976670406
profile,0.5027115200851874
manage,0.5027033370495714
backlash,0.5025843649430505
secular,0.5024399854565149
alon,0.5023567760486465
aged,0.502148271238278
lit,0.5018169430213298
ignoring,0.5017297415191779
justified,0.5016918123062721
windows,0.5015962974800624
siegel,0.5015100565381017
sweeping,0.501439201090631
cleansing,0.5011622991907686
irvine,0.5008901722380485
disrupting,0.5007134752178488
operates,0.500709893091596
belongs,0.5005147414349678
discovery,0.5002413872070923
semitism,0.5002296064413151
nazis,0.5002074697721267
bloomberg,0.5001926451449217
safed,0.4998663975913999
shamir,0.4997804115322971
pattern,0.4996021644745574
overambitious,0.4995878838587361
grand,0.49948549871990433
gilboa,0.4991500885651368
strengthening,0.4991155102152462
sharon,0.49907484744783676
championship,0.4990021063452953
posed,0.49871212184447894
initiatives,0.49856686765901653
1995,0.4984813104239844
neighbours,0.49842394773618226
josé,0.4982651120100543
fishermen,0.4982142114805431
violates,0.49790981518635935
ensuing,0.49770019566552115
burlington,0.49763619270420145
critic,0.4974581475669295
relative,0.49742911591105077
barrages,0.49732811975745234
buses,0.49719110599929184
undoubtedly,0.4969770219953582
trailer,0.4969289678834487
dogs,0.49689858448313007
audit,0.4968750890303387
researchers,0.49683819144709856
pmo,0.49671920681732
malawians,0.4966613086540111
lotem,0.4966613086540111
tonight,0.4965191508403247
quarters,0.49645460918864515
rarely,0.49639716606143636
minimum,0.4959648386113258
entities,0.4957469576205463
primarily,0.4957316114273955
federal,0.49554483236394836
fault,0.4955300462310217
disgraceful,0.4953410919989782
looms,0.495294318490099
rashid,0.4952590152978073
worthy,0.495131255083453
busiest,0.4951296174280138
asylum,0.49497418169087476
buskila,0.4949030650248181
50bn,0.49472920995712766
whenever,0.4945418247894328
salam,0.4943617634588496
sher,0.4940907279975075
somehow,0.49404621162058876
stefanik,0.4939558551524794
blinkens,0.4939128720982279
vashem,0.4939051727094762
quietly,0.4938465496524849
praise,0.49371481441646137
simon,0.49365677418593823
moreover,0.4935172422829112
vacuum,0.49335753919886705
statistics,0.4931333650086983
associations,0.49286824329566353
wedding,0.49259184182961013
staffer,0.49239365883629194
oman,0.4922932640627888
colonel,0.49204512728576577
apocalyptic,0.4919066831945618
surviving,0.49187517273351095
heat,0.4917306832120038
tons,0.49167141284445987
revived,0.49162770633339403
mrs,0.49159981769783273
employed,0.49155170723225433
mexico,0.4915211469411094
outright,0.491352120590611
defuse,0.4912153967381533
logistical,0.49117981916070486
meron,0.49102508573164877
achievement,0.49061191694045625
tested,0.4905662933642829
tomer,0.4904478025579925
length,0.4904196479112264
gore,0.4901990581861973
assess,0.4901287023546507
presumably,0.49011021292145784
opposing,0.49010766648089293
murray,0.4900444105892825
impressive,0.490012155456533
negative,0.4896885943554723
backgrounds,0.48952484493643694
logo,0.4894557281434799
emphasizing,0.48902755234868983
legacy,0.48881988176353464
givati,0.48881975349824397
disagreements,0.48862857689286177
112,0.48858822373297894
rifles,0.48847927827790827
furthermore,0.48822706373880426
reinforcing,0.48808890174679287
revoked,0.4880275431186372
definitely,0.4880048130275818
letters,0.487752891528181
acknowledge,0.487644450054563
turk,0.4876408604176471
biblical,0.4874074941060391
colleague,0.4872813801274848
dependent,0.4871051935455103
2010,0.48700148130393284
avoided,0.4869141865907258
canned,0.48686418093487965
cruel,0.4867504988402343
zikim,0.4865499699376429
noam,0.48647805717649006
evyatar,0.4864118854468968
transparency,0.4863322311946129
entrepreneur,0.4861735766670168
brutally,0.4861491149911374
gorgianeh,0.48575018949940135
radwan,0.48564538520703004
bymichael,0.48544843338123633
unions,0.48542114050435736
dividing,0.48525601112128497
750,0.48516028288708024
outline,0.4849967076411015
advancement,0.4848988725134863
sharply,0.4848980843331228
convey,0.48484915611396917
rulings,0.4848361929992874
weight,0.48483242584671166
window,0.48461133565161585
caring,0.4844900564362868
notes,0.4844634745377671
morality,0.4844431194813324
protestors,0.48428339757705435
glass,0.4840379590862825
türk,0.48399486236999434
amongst,0.48393226251257454
petraeus,0.4838804295385191
2001,0.4838152940470075
firms,0.48374138236924225
blatant,0.4836742994632308
optimistic,0.4836371791929524
vietnamese,0.4835804750709116
pink,0.4835256521034945
genuine,0.4832742063477379
swing,0.48307761437780233
contribution,0.4827398852070629
literally,0.48271927826946737
stations,0.48263823854278043
impasse,0.48250765226147524
firefighters,0.4822217526175807
normalize,0.48216724791705906
continuous,0.482115980313975
airdropped,0.48180710319360215
furious,0.48180598611338543
topic,0.4817052035498126
freedoms,0.4811840119409792
safa,0.4811777583508976
oust,0.4811552156537041
expresses,0.48098625379045024
blind,0.48089169473229587
chen,0.4808751984184192
boston,0.48085902962358634
uphold,0.4807089193208709
gridneff,0.480521851464
st,0.4805098701693948
شهاب,0.4804965231548475
demographic,0.480414024991059
landing,0.4803756948534386
nazareth,0.48029299976274964
conviction,0.48027556565420076
horrified,0.47998236876723954
brooklyn,0.47991424714472714
heroes,0.4798916584155877
testament,0.4798621757487549
kippur,0.4798100236805887
cinema,0.479736393392488
scuffles,0.47960344181207515
abdul,0.4795282835099819
4630,0.479476778486131
consistently,0.47938584381995974
translated,0.4792972064482776
corrections,0.4792499931340745
shoukry,0.4791982049747536
rejecting,0.47898270403908394
fractures,0.47886594050977943
impacted,0.4788073376063266
meters,0.47876331328776134
unified,0.47874441011205066
losses,0.4787155379721428
discourse,0.4786564844510613
inspiration,0.4785771710923564
alike,0.4785056360203678
chiefs,0.4784906213480779
barriers,0.47847607295037414
lists,0.47840559417056633
abc,0.47833556680089145
anna,0.47831528643072313
55,0.4783118577077757
tã¼rk,0.4782841665981318
disgrace,0.47818310253372864
realize,0.47814075793471167
burial,0.4779494139293699
band,0.4775336811291263
presenting,0.4774760039521435
worrying,0.47743108244749516
bolster,0.4773653352210562
mandatory,0.47727773818728597
ages,0.47717102442724413
ignited,0.477105560539638
san,0.47709504458836555
abductees,0.4770574273338892
jumped,0.4768505078644547
sentenced,0.4767686372462187
recommended,0.47667099148241204
card,0.4766373074729354
loyalty,0.4765070993868714
g,0.4764990883443013
gmo,0.4764208986533036
ups,0.4763228206200932
graduates,0.47594348123915364
kafr,0.4756706623467071
couldn,0.47555972268573343
tackle,0.4755134916660107
novel,0.4747742957940206
worship,0.47476571342802515
zarhy,0.4746491073752008
bybilal,0.4745737018290367
components,0.4742119196361432
consular,0.47418648907057037
cohesion,0.4740507479331716
removing,0.47400715283464134
citizenship,0.4735154412053889
akhbar,0.47349552955489843
analysed,0.4734857447782382
sacked,0.47340212071547716
swim,0.473399530212832
koopmans,0.4733856235263152
arming,0.47336770766217656
annually,0.4731927706805326
phosphorus,0.47315334784449553
swords,0.47311702406508105
ebrahim,0.47310007539943755
binyamin,0.4730564419603765
counterprotesters,0.4730022383805097
recover,0.4729699623785492
overhead,0.4729606234909802
husam,0.4729438089220933
threatens,0.4728688850474903
martyr,0.4728302512701806
advocates,0.47261224874431973
dermer,0.4725113647845075
walid,0.47232168122428814
ordinary,0.47225819716277956
luck,0.471863355222094
strictest,0.47169588007086355
fraction,0.47169071659872996
disappointed,0.4716746086231973
2013,0.47167308082915876
על,0.47155950180016587
nbc,0.4714782240675178
sundays,0.47117168945963683
product,0.4711436597153468
pose,0.4711433568704058
endangered,0.47094836974782023
flattened,0.4707607088703117
magistrates,0.47063288863792646
danny,0.47062418995384636
settle,0.4703277682051012
russias,0.4702910630881445
staging,0.47018133463254524
65,0.4698783952182194
delaying,0.46970774633617196
tear,0.46960641954272453
khoudary,0.46955734594624127
stanford,0.4693504887792975
saba,0.4693135878922049
englman,0.46930678446471563
viral,0.4692692835571361
singh,0.46919468722926927
photojournalist,0.46919123469477997
conclusion,0.4691179929526736
complained,0.4691145019349091
arabics,0.46910248521614356
pace,0.469037543382247
tau,0.468985746590596
score,0.4689563680273542
haggadah,0.468938015665528
technion,0.46892250203527897
regarded,0.46862472979059955
https,0.4684886750906767
illegally,0.4684772819860933
tomorrow,0.4684554182122967
seeks,0.4681752325067373
refuses,0.4679683393577855
crippled,0.4679275713106097
militaries,0.46779761333462677
kobi,0.46777097431452375
financially,0.4677589715808407
denouncing,0.46773978516899395
burn,0.46764376428108356
toys,0.46763384111908013
wouldn,0.46758188892494174
kfir,0.46757877748204013
graphic,0.46755872825858535
procedure,0.4672196919657347
skies,0.467196178084338
proof,0.46678312397677996
panic,0.4666912764789061
kronish,0.46654623100254417
yourself,0.4664121672164578
cyberspace,0.46629046476397984
nato,0.4662156292958944
aryeh,0.4661815853754084
indonesia,0.4660792455546293
traveling,0.46605740409217306
backward,0.4659863122430985
haitham,0.4658054909198307
displayed,0.46566190964150445
sharif,0.4656432341455906
midst,0.4652824449850964
crutch,0.4652456343001224
belgrade,0.4652040754879327
1bn,0.4651945549622187
03,0.4646260092902983
saar,0.46436947466926665
detentions,0.4641965036803486
blows,0.46414932251953345
sponsorship,0.4641131383676866
crackdown,0.46406451940209487
270,0.4638304681447329
breath,0.46372638989228127
premier,0.4635458690428362
anas,0.4633636994630131
hashemite,0.46320063393113076
combating,0.4631125950664767
eviction,0.4629022455855424
wavered,0.46282747047348743
define,0.46271715944132896
wore,0.4626795345099793
messina,0.4626680241992534
comprehend,0.46254291958373706
lie,0.46252412552067573
cooper,0.4625103446270981
prospects,0.46230579564960866
killers,0.46223685575689133
efrat,0.4622301988014923
attitude,0.46215687436851294
flare,0.4619913551126595
complicity,0.4618027295781474
pitch,0.4617914352044305
safadi,0.46177912626176837
ryder,0.4613392189519742
retrieve,0.4613371981637652
upbringing,0.4610300421865851
brak,0.460914897755289
dilemma,0.46081277595002856
sudden,0.4607145633199766
levelled,0.46057418358943786
opera,0.4604872895651889
wishes,0.4604455880472133
habib,0.46024575750561286
ravaged,0.4601727171282975
demolishing,0.4601667892092031
documentary,0.4600136402632199
eric,0.4597405584810984
feeding,0.4596127945120967
pence,0.45949738397731504
despicable,0.4594474396034141
jobs,0.4593999093784583
corruption,0.4592521688586293
shutdowns,0.4591338838169801
cloud,0.4590872035855292
industrial,0.459017734944561
expelled,0.4589770978076553
disturbance,0.4589276880259785
constructed,0.45882259184685886
firmer,0.4587519686520083
wong,0.4586889424456714
distinct,0.45868629320327997
visual,0.4586288369926182
plants,0.45862879790630756
guys,0.4585715640825846
umbrella,0.45844671797056036
employee,0.4583182768492464
musara,0.4582090233145765
cancellation,0.4579306426571758
checking,0.4579049257297547
algerian,0.45788493828218635
assaulting,0.4578490850757434
blessed,0.4575300831681743
healthcare,0.4574593108596488
armys,0.4574456682077064
rahat,0.4571563792709292
hateful,0.45712589843813756
rahman,0.45711010723701057
modiin,0.4570246472634282
mainstream,0.45696162738293733
intends,0.45687122222444915
inflation,0.45664136518365084
signals,0.45661901477339467
absolute,0.45658964779725786
shirt,0.4565497603015904
illustrated,0.45647753751049797
dimona,0.45640491043070786
en,0.4563479571998013
collapsing,0.4563237927474162
denounce,0.45618006307486136
ceased,0.45617995607370565
170,0.4561672743021673
var,0.4559942965445843
tunisia,0.4559430637481814
normalizing,0.45594117968485054
oxygen,0.4559011840279312
abusive,0.45587055112038855
iraqs,0.4558565527067678
practically,0.4557508341890364
lion,0.455495654715124
swiss,0.45547501431116105
choices,0.4554436225353551
exclusive,0.45502141039561267
hampering,0.4549758105636924
kings,0.45497438776057414
abizaid,0.4549043256743312
error,0.4548985903123015
subjects,0.45465124538702295
shaming,0.45458282268084416
mayoral,0.454463200549491
library,0.45445897968185184
malm,0.45420029742920764
ouml,0.45420029742920764
egeland,0.45407563110858673
footsteps,0.4539892984406815
taste,0.45380116768841183
haveyoursay,0.45379694031809403
sorry,0.45367336414425624
pursuing,0.4533227977201307
array,0.4532827497389151
fundraising,0.45308515355978257
emailnytnews,0.45300752321855914
andsign,0.45300752321855914
attheheadlines,0.45300752321855914
byjessica,0.45300752321855914
bytracy,0.45300752321855914
upfor,0.45300752321855914
downloadthe,0.45300752321855914
comparing,0.45289120569802643
wealthy,0.45282440452829914
وكالة,0.45278272058757474
equally,0.45268110887500995
fraud,0.45220060808499785
barge,0.45218977119475684
compete,0.4520172083050589
stark,0.4516215742342763
decides,0.4514047179970481
surges,0.45134948778896194
seemingly,0.4512619382673169
adults,0.4512351594495676
pointing,0.4511497833712153
creative,0.45095031827986765
intensification,0.4509020937319314
ire,0.4507000006356809
justices,0.4506028277398311
speedy,0.45056341310058345
hostility,0.4505307534210092
aren,0.45051315642758805
raises,0.4504905238418451
kale,0.4504741553431937
livni,0.4503863026595357
structures,0.4502907381885819
ayyash,0.4502889139660087
l3,0.45024181653073897
examining,0.45012752094930236
emphasised,0.4500687553252975
profit,0.45005937677417857
row,0.45005655062481875
facial,0.4498921934063574
valid,0.44978868613362355
iconic,0.449690814471682
constructive,0.4496072020424838
isis,0.4492809279148082
rangers,0.44927373767547857
expense,0.44916783398042953
loser,0.4489743334741748
pandemic,0.4489223944278066
tier,0.4488277751442654
herzl,0.4487745879500672
agencys,0.4487116623264083
plummeted,0.4485239270806748
66,0.4484837761447264
uprising,0.4483547266638285
lawsuits,0.44826490499387905
quartet,0.44823810522072
www,0.44815974968533556
merely,0.44798802416846745
holloway,0.44788440006115576
gradually,0.44782206902108884
gideon,0.44780015892213165
galilee,0.44779657850239907
golden,0.4477954386908596
iris,0.44779396357537077
josh,0.4477112670467918
iccs,0.44764568811724786
humiliation,0.44761385897699957
promoted,0.44759306950313377
jeffrey,0.4475922530329928
copy,0.44732468015872395
lifted,0.4471396753844695
undermining,0.44698075561307027
frequent,0.4469789366397844
mayors,0.4469198748278762
coordinating,0.4469079392049612
warring,0.4468895971353034
promises,0.4468810306285087
neo,0.4468111514784616
newest,0.44672667289202384
1996,0.44655567548396086
strained,0.44616514993964407
1940s,0.4460725227164687
exception,0.44596570723093937
easier,0.4459650139400414
covid,0.44593997821721465
prohibit,0.44591601490159566
crude,0.44590064758333875
readers,0.44572572012202705
constitutes,0.445690032673586
paramount,0.4456257751455952
conveyed,0.4454990442605702
confronted,0.44543194857212903
n12,0.44524927437174866
generous,0.4452192389560599
capability,0.4451182470885956
medic,0.4451054608938131
embraced,0.44505421241069976
athletes,0.4450525501791448
crossfire,0.44490204867101263
impeding,0.44484367113010564
oppenheimer,0.4448209774997958
examine,0.44473559796861384
bibi,0.4446819355116639
departments,0.44456369088887293
cuny,0.4444389176362416
convene,0.4443166423223986
passport,0.4442989679696975
christie,0.44411537878090857
ankara,0.4441092127948459
jon,0.4439857193877013
sections,0.44383290497336253
orchard,0.4436258132755057
hunter,0.44338993723202474
comedian,0.4432771464247917
outspoken,0.4426862368564087
chicago,0.44262150721977045
favorably,0.44226784871551234
undergraduate,0.442253194820711
2003,0.44212297457877026
barghouti,0.4421133034330289
hotels,0.44193193355146576
b2,0.4419256792240015
