Feature,TF-IDF Importance
conclude,2.52333433231216
eye,2.5224467461461053
phase,2.521531378121306
effect,2.520817306653971
shalom,2.5189897457400674
cairo,2.517317259421668
severe,2.5127912836798973
opening,2.5097505432981246
grave,2.5096097880422694
mk,2.502077924222714
package,2.502035643107566
dangerous,2.500523230015802
chairman,2.496599513035491
powerful,2.4954720776150987
addition,2.4954663618570967
document,2.4944392890418623
reality,2.4880083605974432
huge,2.487912856365519
kerem,2.4863253914648134
subject,2.4823131636245535
isfahan,2.480360257830356
trigger,2.4788067013184225
kirby,2.47874149389307
completely,2.4672947326663595
particularly,2.4661027468699923
caught,2.4545904523661237
vessel,2.449177314865664
wake,2.443151106909714
initiative,2.4428473166918145
fully,2.4421537693750004
adviser,2.436153584512629
discussion,2.435371497419048
finance,2.429654220908418
aerial,2.424312000657239
technology,2.4242491653328724
save,2.4216486068256153
cant,2.421305677582271
defeat,2.4197081149618755
afternoon,2.4188225616421644
broke,2.416061156916235
2022,2.412533555148217
ever,2.4096451521327458
anyone,2.408945950366291
jet,2.4060746828690505
nine,2.4050658124102045
feature,2.4030403224287333
remark,2.401999276306322
reveal,2.400378645456523
irgc,2.399679778715646
spread,2.399230884716078
advanced,2.3981656520586534
starvation,2.3956918526222326
status,2.3956071259506646
played,2.392075781503458
daughter,2.391072483406578
meal,2.388149485623982
hall,2.387446370871346
revolutionary,2.3842614035135874
formerly,2.382489168610801
rest,2.381386943326327
quote,2.3801869063413057
phone,2.3795438349806743
corridor,2.377553351695055
200,2.3763926177834223
artist,2.374230744494829
daniel,2.3707113049493227
built,2.3706998418752177
art,2.369361217324534
felt,2.369309683487286
israelhamas,2.361342262289977
february,2.3582320783741437
presence,2.3552638025528103
table,2.354040738530257
jew,2.3540022183495637
collapse,2.353339214963437
clearly,2.3533142422198616
money,2.3519903874609014
participate,2.351044794793524
independence,2.3501940883706776
1948,2.3414239890731703
19,2.3381999963659625
district,2.3367305522888575
dismantle,2.334594552547363
witness,2.328184414561468
mistake,2.3274878334473037
bombing,2.3259074549705745
determine,2.324394727925158
july,2.321423051392428
china,2.3202190584805025
21,2.316418992933999
judge,2.3118807531898913
concerned,2.310651178120889
6,2.3106382616846375
secretarygeneral,2.308958889099203
cancel,2.30884990999177
8,2.3071702210757725
as,2.3043155185487008
contest,2.3040050784751553
negotiate,2.3034000160015298
james,2.302990935910518
limited,2.3023610305305526
date,2.3010086931007288
occur,2.295192265391185
check,2.289053929522941
houthis,2.2885914567273655
recover,2.2848516654905833
book,2.2829963357101613
fill,2.2800874159675604
4,2.2781409875615313
eventually,2.2737123273135453
audio,2.270859691955543
john,2.268513407634699
ldquoi,2.2677345251742635
discuss,2.26689977121118
mayor,2.265336616822647
beit,2.2651320213266253
senate,2.2604305699941984
mdash,2.257143034149757
sinwar,2.2542879920683068
short,2.253009384046188
brigade,2.250311698304505
fly,2.24492806697262
research,2.244769214506363
graduation,2.2445934435356287
market,2.242531663111709
operative,2.241426023393633
personal,2.2414094543375933
nasser,2.2360398014407585
america,2.235282257352416
deeply,2.231671766575095
bury,2.2311920168932864
plane,2.229633851496417
encourage,2.2287626954219344
influence,2.224065905279639
3,2.2227644372817985
low,2.2226335198106746
boy,2.2198726956930397
dispute,2.2162183741828336
evacuation,2.214323620499398
denounce,2.213543607535486
decline,2.2115663485903743
operating,2.2111051182452623
operational,2.210359232127333
doesnt,2.210230523949137
accepted,2.2099288572624016
finish,2.2065062354753535
twostate,2.2052941523643126
french,2.20378435865449
flow,2.202929302745219
27,2.201428204228823
sense,2.2011606543090516
domestic,2.19757095167061
explosion,2.19622479802654
highlight,2.191551904103658
antisemitic,2.190829784658872
canada,2.1904153878331827
data,2.190239509347432
onto,2.188936393467037
communication,2.188640827466321
association,2.1857307173913796
billion,2.185073431912858
file,2.184716545733814
26,2.1815609792112367
disaster,2.1757807211802747
repeat,2.1723921153100236
recognize,2.171231251060906
loss,2.1704715600022233
malnutrition,2.168169808674387
business,2.1675876516160724
economy,2.1655908284401875
space,2.1643538639312943
conversation,2.1609279713254694
capability,2.160539528054937
voter,2.160377263042999
assembly,2.159376345064241
artillery,2.158624577967241
education,2.158365280540531
pain,2.1578005358888896
mile,2.157661038810776
saidthe,2.153501879979897
advance,2.152729989091569
indicate,2.152488779767295
outlet,2.151134047141748
personnel,2.150751004844204
coordination,2.1503653883144347
acknowledge,2.143488513749618
ramallah,2.142896656337864
gun,2.1419306539725773
final,2.1418686730282754
job,2.1398824730999926
driver,2.136689531791479
captivity,2.131647482119976
bar,2.1312550923461964
rabbi,2.1300897942062753
strategy,2.12972375046234
housing,2.1295284280672213
shell,2.1276530847515938
maritime,2.126967657783878
colleague,2.125411449352061
apply,2.123522625114321
cooperation,2.122924714215406
exist,2.1218825375127275
specific,2.1207965785114578
demonstrate,2.120471729350252
stance,2.116864109821828
neighbourhood,2.1159532620378885
wing,2.1158851435975485
room,2.1154912811553013
siren,2.1126753191709917
imminent,2.1112057097534103
rightwing,2.1105886930285016
airdrop,2.109995944680261
initial,2.1097121058158907
available,2.1093406581357037
democracy,2.107251145463203
confrontation,2.1072228554160986
yair,2.1070106212497732
lawyer,2.105038107040808
iron,2.1046077092675675
desperate,2.103740904074087
ben,2.103484194125713
compare,2.102626905117517
eid,2.1025777728729924
listen,2.102401077946497
protection,2.1009238529362046
sister,2.0998802427163166
qatari,2.098546945461895
outrage,2.098028954202133
intention,2.097353244448198
restriction,2.0965196217963156
300,2.0960812126112898
withdraw,2.093411095839693
donrsquot,2.0930086085960107
black,2.092895039979549
accusation,2.0927900516162605
player,2.090656170319602
storm,2.0852586323026174
detain,2.0851327565078055
ali,2.080271181622739
democrat,2.0791809671333272
widely,2.078482421226882
sure,2.0783374064733144
violate,2.076698974583549
institution,2.0762316975112647
capture,2.074698927464145
barrage,2.0746435467074082
reiterate,2.0735066943134544
jail,2.072119291968147
associate,2.0716972650601577
criticize,2.0715423537631237
munition,2.0711374477996793
calm,2.0704644113425914
proxy,2.0703050314163716
remembrance,2.0695816778857425
russian,2.0691066381944196
opinion,2.0665131579195584
mp,2.0664970898687898
movie,2.066134950957512
newspaper,2.064670204575359
trial,2.064351079513226
assessment,2.062372036431932
australia,2.0621248948567783
distribute,2.0617589314149947
value,2.061067388358106
limit,2.0580240015656974
shout,2.0560848976314863
nor,2.0535214169960185
unclear,2.0502879151925235
itamar,2.049394037743542
houthi,2.0488840228068046
emerge,2.04826988726542
resign,2.043012163126239
progress,2.040995464866947
danger,2.0403220694311317
actually,2.03947930483476
restraint,2.036918436360605
aware,2.0364610747258767
design,2.0356828557884845
warehouse,2.0352375885093306
firm,2.0234349563620597
2021,2.0218741391954564
genocidal,2.020510890681266
produce,2.019959264335727
prize,2.019615470653155
politics,2.019391202549965
facilitate,2.0165126943893967
analysis,2.0151689865096527
fence,2.013677127198637
appeal,2.01359163062446
analyst,2.0120550184300323
above,2.009982376460228
institute,2.0049958593586554
sunak,2.003945231188002
rear,2.0032064040031963
material,2.000093072677779
albalah,1.997877386456841
website,1.996904165260708
turkish,1.996879453197791
reference,1.9951651948482665
crossing,1.992183361375922
basic,1.991643266418122
match,1.9915509279262156
shift,1.990740109635066
strategic,1.9900950798476744
blockade,1.989338106499315
cyprus,1.9866429764210294
reopen,1.9856854414914282
postwar,1.9827600699157972
16,1.9814026052929028
arabs,1.9795400533559775
emphasize,1.9792215684294037
israelipalestinian,1.976516168644919
seat,1.9763936427463076
los,1.9763061937790682
angeles,1.9763061937790682
oil,1.9739437061222818
retaliate,1.9723758286714
replace,1.9723755788836608
slogan,1.9710193475698596
burn,1.9695409890372384
connection,1.9653607299506153
prepared,1.9612800414093274
lie,1.9580497828050136
beyond,1.9571902373105101
likud,1.955873113933546
ignore,1.9511295540296514
admit,1.9494532672814011
theyre,1.9459966571280847
unsc,1.9453687187125506
contain,1.943928239474709
hate,1.9421244041544217
involvement,1.9405966859769828
cell,1.9376815672755985
schedule,1.9346496660744636
gulf,1.932031734197356
escape,1.9317588854902943
develop,1.931292598832729
michael,1.928113423514866
remember,1.928075200181297
crucial,1.9277183983573525
internal,1.927307525446016
according,1.9270482114943202
popular,1.9254931079007824
almawasi,1.9240073684038954
bus,1.9232258073568471
250,1.9223198127236534
england,1.922216717849425
illegal,1.9206277079638236
someone,1.9182973459846817
rubble,1.9179879555193426
describe,1.9178163974452498
dire,1.9147830061629478
reconstruction,1.9131792445457045
speaker,1.909610599214834
budget,1.9068811408892983
nablus,1.9068050113133876
medic,1.9050413346531792
condemnation,1.9048701702739748
board,1.9041734621585333
catastrophic,1.9030254228170391
holiday,1.9025280611667201
draw,1.9017487162754887
extend,1.9012123376526715
renew,1.8995073456533227
pm,1.8994956536427312
70,1.8992913498883974
prof,1.8976705253156447
roughly,1.897250512023031
yahya,1.8954162274654884
rely,1.894053990216324
distribution,1.8938462367963054
kept,1.8925780133894876
tour,1.8912747472566724
implement,1.8904608611776024
arabia,1.8886441624183696
gen,1.8858959929079282
football,1.8856647614025777
donald,1.8849650197034136
shoulder,1.8849059529441021
paris,1.8819240449177972
wife,1.878909826005993
memory,1.877514267642246
submit,1.8770348830443815
peaceful,1.8739718801577425
seriously,1.8713254809114748
cohen,1.871198672685177
gate,1.8699088351248219
search,1.8687569957193364
regime,1.866846453311277
allout,1.8664634168481862
forum,1.8658260058208247
blood,1.8643693143758724
construction,1.8623607797511879
yehuda,1.861483639414691
commission,1.8612574016492371
knew,1.8608648572177777
chance,1.859110418704897
farm,1.858602326341172
cry,1.8577892182459905
example,1.8537368240036975
pledge,1.8530077677853811
organize,1.850539938579416
humanity,1.8457161511552136
abroad,1.8435954373617267
tonne,1.842496780930959
rage,1.8413000694899564
recall,1.8408942538457738
34,1.8404810258921311
sexual,1.8402416009242177
faith,1.8393495495611685
online,1.8381830625122717
sit,1.8360294226896279
uae,1.8356462130735423
torture,1.835448922505017
shock,1.83475367037897
broadcast,1.8345437440919026
60,1.8338521758530248
membership,1.8325974250218566
wall,1.8306773091559567
connect,1.8293266879445247
english,1.8274041409414779
tactical,1.826570672535102
grant,1.8255839874708788
shipment,1.824770699582122
function,1.8237180846182222
private,1.8217202305062656
range,1.821190620375173
survive,1.8192198891499085
paper,1.8170428320971228
mandate,1.8167040720510492
application,1.816249683831844
quarter,1.8151454240937097
won,1.8133874940897112
historical,1.8123308952557833
hebrew,1.8120603110218336
130,1.81155872736024
inquiry,1.8086635182312873
brutal,1.808562520567
mention,1.8064781670928873
broker,1.803857557002895
promote,1.8005970709321026
duty,1.7976393233746264
europe,1.795434592051097
freed,1.7953144494923983
league,1.7945872671269396
ballistic,1.793739208411706
award,1.7929258249407163
relative,1.7916743825572254
hear,1.790737563127832
cbs,1.7887366405816183
adopt,1.7885458979956412
unable,1.7882732219694732
true,1.7879908460295848
impossible,1.787914782942362
antonio,1.7856102927583388
wider,1.7850359794785409
test,1.7841379729320694
briefing,1.7832230712661983
guardian,1.7831587925776964
alternative,1.782221746709309
success,1.7813195943504936
vital,1.7792364172899462
fatah,1.7766004363044734
coastal,1.7754831018685648
throw,1.775147268489601
fast,1.7747898917326468
meant,1.7747726128816064
bennett,1.773971574132693
stone,1.7735134658071792
improve,1.773236283708893
1967,1.7727943429811461
surge,1.7722826859265224
drag,1.7707462010814576
halevi,1.7662498789840932
map,1.7640753070594406
johnson,1.7609186649424278
bullet,1.7576446392060867
fellow,1.7572921404244326
martyr,1.7566769094891985
investment,1.7560629073186795
jazeeras,1.7559439125929892
outline,1.7540587430613832
exemption,1.7536440226944925
volunteer,1.7533604518004087
bezalel,1.7525657748029895
attention,1.7518294384615811
transport,1.7516139837990097
anger,1.7496160410431199
basis,1.7495390392276802
qualify,1.7478607132043344
formally,1.747252726141681
extensive,1.7460078090875
fullscale,1.7453734823793834
executive,1.7424587268185228
haifa,1.7424448419305711
husband,1.7419583167266266
king,1.7416907443097094
september,1.741146483827659
antigovernment,1.740402612743382
chose,1.7379386901491873
rebuild,1.7360552423824511
upon,1.7332192476931396
marked,1.7318803647143197
beirut,1.7315598350306505
shortly,1.7312719285701432
breach,1.728722504515885
presume,1.7256837497565674
torah,1.7254960032653395
ucla,1.723990858176999
employee,1.7159440919799915
praise,1.7159398895055171
version,1.7140737402037551
float,1.7138077196678072
import,1.7122652878939069
nations,1.7111288432601168
medicine,1.7110290888822524
accompany,1.7073810666052172
gunfire,1.7071370603164218
alert,1.706236667301563
language,1.7045865152571844
single,1.700210146259361
