Feature,TF-IDF Importance
mayor,2.953142008617882
irgc,2.95184471349735
discuss,2.949876937091901
check,2.947537318821731
book,2.945397153706366
judge,2.9439619202020233
operational,2.940962841123115
jet,2.9342929425588475
room,2.9269684225037884
recover,2.926604698770142
vessel,2.922799417023003
participate,2.920575555392452
capability,2.919079444114404
contest,2.9160837776559725
plane,2.9155172404248084
fill,2.9148522322692454
captivity,2.913863553527651
operative,2.9093604879455306
nasser,2.904829972869927
colleague,2.9044945247717755
boy,2.9044370106870816
bombing,2.904038258676814
israelhamas,2.9033488252834623
accepted,2.895784092346736
encourage,2.895389891685757
deeply,2.892749711031634
loss,2.891220691224559
twostate,2.8890022346580313
8,2.8864335973192516
occur,2.8800503691718675
fly,2.8716241450353146
mile,2.869207357964444
19,2.869082036933658
repeat,2.86884702261825
cancel,2.868554860693752
brigade,2.8669665133256315
operating,2.864107090473833
john,2.861779517859946
acknowledge,2.8596322841389084
james,2.857579237063647
influence,2.856313147141646
dispute,2.8533810593720603
explosion,2.8439704198765976
low,2.840169891691912
data,2.834261050087443
space,2.8249505561548363
china,2.824464732556413
district,2.82207086429839
sure,2.8218556007764195
6,2.8205483150751083
malnutrition,2.8183801234518007
research,2.8183177905037584
recognize,2.8162814852013174
donrsquot,2.8161025824589894
advance,2.8132501028405072
technology,2.8112248312257644
strategy,2.810764549587258
desperate,2.8094696662152225
ben,2.8063180809162644
finish,2.8058271980567473
domestic,2.7991960225494954
gun,2.799095251922704
final,2.7983326531802146
personal,2.7949264178643407
ramallah,2.79333566026308
wing,2.7910434765947345
flow,2.7902096612685074
coordination,2.789946421614345
hall,2.7885453910689253
21,2.785360402948398
airdrop,2.783174024711756
beit,2.7781098643965128
job,2.7756347563774657
actually,2.772519470071519
july,2.769379339307957
mdash,2.769355910427271
specific,2.768279845713621
sister,2.763971693940149
4,2.7638992600678955
conversation,2.761440380011081
pain,2.7612178421847946
economy,2.761111168693436
market,2.760362592711888
27,2.75869974674779
cooperation,2.7564449715951773
indicate,2.7540483894547916
senate,2.7509605666699684
rabbi,2.7508690837350893
maritime,2.7453130313909955
exist,2.743391699710588
1948,2.7421612122140857
initial,2.7417385367958786
saidthe,2.7399630245040285
opinion,2.7360379181475696
danger,2.7327618274497887
business,2.7309546283265402
26,2.729856826478064
disaster,2.7295016469337368
jail,2.729122355376198
imminent,2.7264879573430854
widely,2.7264509603761824
yair,2.7228625936429807
accusation,2.7222765883054394
shell,2.721951304810695
calm,2.7181689850883375
secretarygeneral,2.716573081057099
distribute,2.714524279017672
decline,2.7123557564312666
storm,2.7120903795505042
confrontation,2.7103415519387477
communication,2.709225429305534
detain,2.7085039070096117
emerge,2.7071397149869583
bar,2.7040666429059863
demonstrate,2.7037438875779336
file,2.7019748254407627
highlight,2.6997988427681916
driver,2.6988651964808716
restriction,2.6983281010597064
capture,2.6978658019052766
itamar,2.6959624140575893
assessment,2.6952332197163935
association,2.694956175869559
onto,2.694450928135809
antisemitic,2.693396118572347
limit,2.6911046464048107
neighbourhood,2.687080884150108
education,2.684171318037824
aware,2.678972926419987
iron,2.677893930413792
protection,2.673952728299272
democracy,2.673166634349025
prize,2.6702164512214863
personnel,2.667729010925617
burn,2.6673481164553454
strategic,2.663812273201584
warehouse,2.662848100886837
player,2.6607650065409465
listen,2.65908326155944
qatari,2.6555304649731784
rightwing,2.654007875645945
denounce,2.6538400373286812
fence,2.650861956906895
intention,2.6506796836925055
french,2.6450441929229425
houthis,2.6442510207774292
300,2.643397836750395
outrage,2.6422773532559374
rear,2.6410536877543107
prepared,2.638144434059918
theyre,2.638109341720579
unclear,2.6380449594335844
politics,2.635833082694504
artillery,2.6357194316894588
value,2.633913911411571
wife,2.632726117445055
remember,2.6320644858977214
compare,2.6294360672222292
newspaper,2.626450619969366
arabs,2.625409768573818
albalah,2.6250813209674386
movie,2.621599410933871
restraint,2.620903234517243
rubble,2.6199784273229123
siren,2.619014553104532
munition,2.6146535117179956
violate,2.605430046031296
outlet,2.605192339631439
billion,2.6042918207435264
appeal,2.602150008408443
facilitate,2.599402854887699
assembly,2.596468780366882
available,2.5960233163807107
sunak,2.593858379580023
stance,2.592888040868827
ali,2.5895807961372683
criticize,2.588824288978826
democrat,2.588673626251009
250,2.5873587665863904
analyst,2.5868805175199356
progress,2.586348269107618
shout,2.5862269147611925
reiterate,2.585382852942635
proxy,2.5825576983160223
beyond,2.580200233655027
distribution,2.5753329734898878
eid,2.570529856206535
barrage,2.569724037985982
remembrance,2.568797668521136
ignore,2.5687662783467387
3,2.568036901271807
design,2.565833197100387
lawyer,2.564122790708999
basic,2.56329427329567
replace,2.563051930605782
medic,2.5627534301795203
voter,2.5619731657179337
graduation,2.5605423692833593
crossing,2.560073864527005
escape,2.5587517224145357
black,2.5515409591413354
lie,2.550468323673846
analysis,2.549931764124205
firm,2.5497426344877407
withdraw,2.5477693377462036
shift,2.5464965100674664
trial,2.5463297653770347
reference,2.5430779455776795
russian,2.5415525826648766
institution,2.538814192148277
knew,2.5385714875232397
catastrophic,2.536398444710186
material,2.530757607526331
someone,2.5280763143884637
apply,2.5275234710594043
2021,2.521859182684503
reopen,2.5212626976996866
gen,2.5208947382849725
audio,2.5161671105361423
kept,2.5152620664186527
resign,2.515202496502289
housing,2.5054793501854924
connection,2.5054554638886297
contain,2.503665825928281
blood,2.5032340374739444
mp,2.4960848469335257
israelipalestinian,2.4959686055908716
draw,2.495479780660645
cry,2.490841666392007
relative,2.488899054502575
website,2.4833197281118857
yahya,2.482090192062589
canada,2.4819191108281244
postwar,2.477283301218078
blockade,2.4741086110771344
emphasize,2.4739982885610847
admit,2.473631060598087
example,2.4730942713039563
wider,2.4706549282395773
chance,2.470371056995533
function,2.469237026953961
pm,2.468129584493282
institute,2.467679061973171
according,2.467474180563239
retaliate,2.4669806857083536
gulf,2.4669133972860195
70,2.4662888186949234
almawasi,2.4656327846575454
schedule,2.4614942878594515
cyprus,2.4531693072012803
likud,2.453127209703061
forum,2.4496426332395504
illegal,2.4477230424545326
cell,2.4457590030495537
describe,2.44533070794711
produce,2.4423803676003075
associate,2.4418265389476463
match,2.441153084896717
reconstruction,2.4383811805797353
hear,2.437197696580798
survive,2.4345944588786486
shock,2.4340905644736885
freed,2.4310993036445527
true,2.428563066529044
develop,2.427282125738874
dire,2.4269050784952046
tour,2.4264204617283274
16,2.426075508066201
130,2.425923992977344
34,2.4253132276144997
prof,2.4253106290375026
implement,2.4227918496241236
tonne,2.418810359295593
sit,2.417369303123475
arabia,2.417084638621201
extend,2.4153348703679884
michael,2.4122614605718558
search,2.40978592996338
cohen,2.40837469445323
involvement,2.4080744619482286
mention,2.4039338655012505
slogan,2.4036372424173034
australia,2.4009225911466587
seat,2.397932845658107
renew,2.3972769121849726
sexual,2.3972012310652295
bus,2.3911592516800053
fatah,2.3906835000860784
hebrew,2.387852599042852
connect,2.387113580804899
nablus,2.3865473207185697
budget,2.385180065824027
memory,2.384943199058415
board,2.384632041007262
allout,2.38448055425949
turkish,2.384224066523081
oil,2.3826571607044587
hate,2.382383968084773
halevi,2.37694839026559
popular,2.3769121193631153
shipment,2.374346148683441
wall,2.373253284722085
gate,2.3719935539311585
husband,2.369306778860509
alternative,2.3690346294581737
crucial,2.3681433209647587
unable,2.3667620312341464
internal,2.3635480058830742
holiday,2.3601505076072082
condemnation,2.3592092602618178
paper,2.3575681779904984
recall,2.34814150752561
humanity,2.3473563311891743
abroad,2.3470367284611364
rely,2.341969820721781
submit,2.3407345666926096
seriously,2.3396619821636016
speaker,2.3380935619825194
regime,2.337351304026246
bullet,2.3370052453034478
quarter,2.335440442016801
map,2.3317889330705768
impossible,2.3290243097511287
europe,2.3250158417061995
construction,2.3215804102328486
briefing,2.3188929657117665
houthi,2.318890697488552
test,2.316140933604816
drag,2.3123986007908544
online,2.3117688366922193
genocidal,2.3117189686753696
tactical,2.310503474800528
presume,2.3101773601569247
single,2.309200607616364
60,2.307271461832086
meant,2.3056063951934274
fast,2.304513032061364
bennett,2.303593367177946
grant,2.3024048419726966
english,2.302146032183474
surge,2.3014189354849064
organize,2.296638768231663
uae,2.2963069525372433
simply,2.295649962434734
commission,2.2919702151891745
duty,2.291059658823224
roughly,2.29016765248586
bezalel,2.2882730218750416
outline,2.287247682971688
yehuda,2.286120052074683
faith,2.282228267618215
success,2.2816829121834585
peaceful,2.281062156498517
torah,2.2808469438879033
angeles,2.2788468868053804
los,2.2788468868053804
farm,2.278484888694324
promote,2.276538476624969
pledge,2.2713112645592135
private,2.2702486668533033
transport,2.2693130557334946
wish,2.2681682652608526
award,2.2660644172607456
haifa,2.261578990625644
inquiry,2.261203343153499
donald,2.259875985805966
signal,2.256912463216034
ballistic,2.2519598306158746
marked,2.2519462630444713
breach,2.2507408458303506
improve,2.2482863467094347
didnrsquot,2.2466869508841016
attention,2.246154946010245
fullscale,2.244772455349408
league,2.243572261061383
extensive,2.243026276970762
language,2.2415824588555084
guardian,2.241566973588975
throw,2.2398863123898347
coastal,2.238297551483652
upon,2.233262087494462
ability,2.2328300785537665
sometimes,2.2317374143611413
stone,2.231348534086846
brutal,2.2306430500530112
volunteer,2.227221412801557
cbs,2.226636425941031
adopt,2.2242515867675574
broadcast,2.224069559991497
basis,2.2235808479320505
delay,2.2191007958983744
nova,2.21894515632353
application,2.2178229137378613
wrong,2.21647626038086
vital,2.215797705298868
obligation,2.215647789602028
king,2.2135334000195224
else,2.2084240634913583
paris,2.204814728105331
states,2.204778312130159
range,2.2042464511277764
medicine,2.202215607386283
1967,2.201422487987919
prove,2.2005914364797396
confront,2.200458391357538
executive,2.200065149489935
rebuild,2.1965331008540048
anger,2.1951619412001495
urgent,2.194117072522652
mandate,2.192846398432994
circumstance,2.1921305473032344
praise,2.191339661782282
formally,2.1888266228540063
unlikely,2.1875281937011595
fellow,2.187018688604511
float,2.1854864349331136
martyr,2.185198736692899
nations,2.18303209482057
accompany,2.1822649994780616
unsc,2.1809989342481977
torture,2.179256788385941
aggression,2.1785461098570806
england,2.1780988295246275
football,2.1764257999526917
gunfire,2.175572123437503
broker,2.1750385435572337
neither,2.1744709666306585
essential,2.17007195128249
wear,2.1645541198065827
17,2.1635008920910286
exemption,2.1631661188082907
couple,2.1619160847181633
september,2.1576282128706663
tv,2.1571805342109545
chose,2.153528526056674
critic,2.1523151104562714
rage,2.152237632599852
shortly,2.1499681439006393
samaria,2.1481171332143587
happens,2.1463648356115583
perhaps,2.143744226334318
historical,2.1406150612188113
worried,2.1392654786666623
johnson,2.138673077211219
gain,2.1353653957671432
shoulder,2.1352066567696184
path,2.132810305647443
maccabi,2.1305908759691783
approval,2.129139857977317
31,2.125551223010517
elsewhere,2.123448034218142
gas,2.1158203725484035
version,2.112946666906141
strongly,2.1099734587462966
252,2.109347720903348
investment,2.1078833556184056
alert,2.10738027232374
employee,2.105184384793126
rival,2.1051827442046696
terrible,2.104873511969178
memorial,2.102325820581056
membership,2.101556792204863
choice,2.1009312702476857
importance,2.099308873542505
advice,2.0986227753082374
positive,2.0959532112208294
perform,2.0954619885892334
bridge,2.0953102043225424
240,2.0941348365786756
miller,2.0932061321290463
spent,2.093136046356245
antonio,2.0920991279360064
reasonable,2.0914998068197588
rush,2.090448195575625
hassan,2.090002455170114
widespread,2.0896084016972285
militia,2.0866676957957866
sixweek,2.0858701500095385
type,2.0839177687431243
club,2.0835945542462238
beirut,2.0817230477904474
god,2.0785713360759095
drawn,2.076197003549962
import,2.075714877171784
affairs,2.075513177395448
female,2.0725617943213717
related,2.0709448059856648
culture,2.067343472055448
largescale,2.066515985226205
choose,2.0658355326110835
strengthen,2.0634594104074298
abandon,2.0612770205138053
star,2.0598932510590013
finally,2.05793513798937
helicopter,2.0564576298586497
effective,2.053960004054863
born,2.053344780223759
boycott,2.0486932569729546
cessation,2.046617984653162
energy,2.041763500652255
particular,2.040725026266755
elderly,2.036105473473073
happy,2.0338117556144435
35000,2.032095514014157
qualify,2.0318953828978272
brigades,2.030831399520659
endorse,2.0305566511717057
leg,2.02892309149325
session,2.028364844273861
hurt,2.027001275639486
paid,2.0260687902525594
vast,2.0253366582670314
28,2.025122299784314
checkpoint,2.0215803451731866
eat,2.0198607283180006
training,2.018968734065912
catastrophe,2.014511182692073
antigovernment,2.013262901428978
unless,2.0123759531546233
empty,2.0099354274387267
childrens,2.00879068609728
dubai,2.0076751188864423
1000,2.006630345676985
